x_label;y_label;hl_x;hl_y;cl_x;cl_y;tube_id
20;35;0;0;;;TUBE.1
18;35;28,58;0;;;TUBE.2
16;35;57,16;0;;;TUBE.3
14;35;85,7399999999999;0;;;TUBE.4
12;35;114,32;0;;;TUBE.5
10;35;142,9;0;;;TUBE.6
8;35;171,48;0;;;TUBE.7
6;35;200,06;0;;;TUBE.8
4;35;228,64;0;;;TUBE.9
2;35;257,22;0;;;TUBE.10
19;34;14,29;8,25;;;TUBE.11
17;34;42,87;8,25;;;TUBE.12
15;34;71,4499999999999;8,25;;;TUBE.13
13;34;100,03;8,25;;;TUBE.14
11;34;128,61;8,25;;;TUBE.15
9;34;157,19;8,25;;;TUBE.16
7;34;185,77;8,25;;;TUBE.17
5;34;214,35;8,25;;;TUBE.18
3;34;242,93;8,25;;;TUBE.19
1;34;271,510000000001;8,25;;;TUBE.20
20;33;0;16,5;;;TUBE.21
18;33;28,58;16,5;;;TUBE.22
16;33;57,16;16,5;;;TUBE.23
14;33;85,7399999999999;16,5;;;TUBE.24
12;33;114,32;16,5;;;TUBE.25
10;33;142,9;16,5;;;TUBE.26
8;33;171,48;16,5;;;TUBE.27
6;33;200,06;16,5;;;TUBE.28
4;33;228,64;16,5;;;TUBE.29
2;33;257,22;16,5;;;TUBE.30
19;32;14,29;24,75;;;TUBE.31
17;32;42,87;24,75;;;TUBE.32
15;32;71,4499999999999;24,75;;;TUBE.33
13;32;100,03;24,75;;;TUBE.34
11;32;128,61;24,75;;;TUBE.35
9;32;157,19;24,75;;;TUBE.36
7;32;185,77;24,75;;;TUBE.37
5;32;214,35;24,75;;;TUBE.38
3;32;242,93;24,75;;;TUBE.39
1;32;271,510000000001;24,75;;;TUBE.40
20;31;0;33,0000000000001;;;TUBE.41
18;31;28,58;33,0000000000001;;;TUBE.42
16;31;57,16;33,0000000000001;;;TUBE.43
14;31;85,7399999999999;33,0000000000001;;;TUBE.44
12;31;114,32;33,0000000000001;;;TUBE.45
10;31;142,9;33,0000000000001;;;TUBE.46
8;31;171,48;33,0000000000001;;;TUBE.47
6;31;200,06;33,0000000000001;;;TUBE.48
4;31;228,64;33,0000000000001;;;TUBE.49
2;31;257,22;33,0000000000001;;;TUBE.50
19;30;14,29;41,2500000000001;;;TUBE.51
17;30;42,87;41,2500000000001;;;TUBE.52
15;30;71,4499999999999;41,2500000000001;;;TUBE.53
13;30;100,03;41,2500000000001;;;TUBE.54
11;30;128,61;41,2500000000001;;;TUBE.55
9;30;157,19;41,2500000000001;;;TUBE.56
7;30;185,77;41,2500000000001;;;TUBE.57
5;30;214,35;41,2500000000001;;;TUBE.58
3;30;242,93;41,2500000000001;;;TUBE.59
1;30;271,510000000001;41,2500000000001;;;TUBE.60
20;29;0;49,5000000000001;;;TUBE.61
18;29;28,58;49,5000000000001;;;TUBE.62
16;29;57,16;49,5000000000001;;;TUBE.63
14;29;85,7399999999999;49,5000000000001;;;TUBE.64
12;29;114,32;49,5000000000001;;;TUBE.65
10;29;142,9;49,5000000000001;;;TUBE.66
8;29;171,48;49,5000000000001;;;TUBE.67
6;29;200,06;49,5000000000001;;;TUBE.68
4;29;228,64;49,5000000000001;;;TUBE.69
2;29;257,22;49,5000000000001;;;TUBE.70
19;28;14,29;57,7499999999999;;;TUBE.71
17;28;42,87;57,7499999999999;;;TUBE.72
15;28;71,4499999999999;57,7499999999999;;;TUBE.73
13;28;100,03;57,7499999999999;;;TUBE.74
11;28;128,61;57,7499999999999;;;TUBE.75
9;28;157,19;57,7499999999999;;;TUBE.76
7;28;185,77;57,7499999999999;;;TUBE.77
5;28;214,35;57,7499999999999;;;TUBE.78
3;28;242,93;57,7499999999999;;;TUBE.79
1;28;271,510000000001;57,7499999999999;;;TUBE.80
20;27;0;65,9999999999999;;;TUBE.81
18;27;28,58;65,9999999999999;;;TUBE.82
16;27;57,16;65,9999999999999;;;TUBE.83
14;27;85,7399999999999;65,9999999999999;;;TUBE.84
12;27;114,32;65,9999999999999;;;TUBE.85
10;27;142,9;65,9999999999999;;;TUBE.86
8;27;171,48;65,9999999999999;;;TUBE.87
6;27;200,06;65,9999999999999;;;TUBE.88
4;27;228,64;65,9999999999999;;;TUBE.89
2;27;257,22;65,9999999999999;;;TUBE.90
19;26;14,29;74,2499999999999;;;TUBE.91
17;26;42,87;74,2499999999999;;;TUBE.92
15;26;71,4499999999999;74,2499999999999;;;TUBE.93
13;26;100,03;74,2499999999999;;;TUBE.94
11;26;128,61;74,2499999999999;;;TUBE.95
9;26;157,19;74,2499999999999;;;TUBE.96
7;26;185,77;74,2499999999999;;;TUBE.97
5;26;214,35;74,2499999999999;;;TUBE.98
3;26;242,93;74,2499999999999;;;TUBE.99
1;26;271,510000000001;74,2499999999999;;;TUBE.100
20;25;0;82,5;;;TUBE.101
18;25;28,58;82,5;;;TUBE.102
16;25;57,16;82,5;;;TUBE.103
14;25;85,7399999999999;82,5;;;TUBE.104
12;25;114,32;82,5;;;TUBE.105
10;25;142,9;82,5;;;TUBE.106
8;25;171,48;82,5;;;TUBE.107
6;25;200,06;82,5;;;TUBE.108
4;25;228,64;82,5;;;TUBE.109
2;25;257,22;82,5;;;TUBE.110
19;24;14,29;90,75;;;TUBE.111
17;24;42,87;90,75;;;TUBE.112
15;24;71,4499999999999;90,75;;;TUBE.113
13;24;100,03;90,75;;;TUBE.114
11;24;128,61;90,75;;;TUBE.115
9;24;157,19;90,75;;;TUBE.116
7;24;185,77;90,75;;;TUBE.117
5;24;214,35;90,75;;;TUBE.118
3;24;242,93;90,75;;;TUBE.119
20;23;0;99;;;TUBE.120
18;23;28,58;99;;;TUBE.121
16;23;57,16;99;;;TUBE.122
14;23;85,7399999999999;99;;;TUBE.123
12;23;114,32;99;;;TUBE.124
10;23;142,9;99;;;TUBE.125
8;23;171,48;99;;;TUBE.126
6;23;200,06;99;;;TUBE.127
4;23;228,64;99;;;TUBE.128
2;23;257,22;99;;;TUBE.129
19;22;14,29;107,25;;;TUBE.130
17;22;42,87;107,25;;;TUBE.131
15;22;71,4499999999999;107,25;;;TUBE.132
13;22;100,03;107,25;;;TUBE.133
11;22;128,61;107,25;;;TUBE.134
9;22;157,19;107,25;;;TUBE.135
7;22;185,77;107,25;;;TUBE.136
5;22;214,35;107,25;;;TUBE.137
3;22;242,93;107,25;;;TUBE.138
20;21;0;115,5;;;TUBE.139
18;21;28,58;115,5;;;TUBE.140
16;21;57,16;115,5;;;TUBE.141
14;21;85,7399999999999;115,5;;;TUBE.142
12;21;114,32;115,5;;;TUBE.143
10;21;142,9;115,5;;;TUBE.144
8;21;171,48;115,5;;;TUBE.145
6;21;200,06;115,5;;;TUBE.146
4;21;228,64;115,5;;;TUBE.147
19;20;14,29;123,75;;;TUBE.148
17;20;42,87;123,75;;;TUBE.149
15;20;71,4499999999999;123,75;;;TUBE.150
13;20;100,03;123,75;;;TUBE.151
11;20;128,61;123,75;;;TUBE.152
9;20;157,19;123,75;;;TUBE.153
7;20;185,77;123,75;;;TUBE.154
5;20;214,35;123,75;;;TUBE.155
3;20;242,93;123,75;;;TUBE.156
20;19;0;132;;;TUBE.157
18;19;28,58;132;;;TUBE.158
16;19;57,16;132;;;TUBE.159
14;19;85,7399999999999;132;;;TUBE.160
12;19;114,32;132;;;TUBE.161
10;19;142,9;132;;;TUBE.162
8;19;171,48;132;;;TUBE.163
6;19;200,06;132;;;TUBE.164
4;19;228,64;132;;;TUBE.165
19;18;14,29;140,25;;;TUBE.166
17;18;42,87;140,25;;;TUBE.167
15;18;71,4499999999999;140,25;;;TUBE.168
13;18;100,03;140,25;;;TUBE.169
11;18;128,61;140,25;;;TUBE.170
9;18;157,19;140,25;;;TUBE.171
7;18;185,77;140,25;;;TUBE.172
5;18;214,35;140,25;;;TUBE.173
3;18;242,93;140,25;;;TUBE.174
20;17;0;148,5;;;TUBE.175
18;17;28,58;148,5;;;TUBE.176
16;17;57,16;148,5;;;TUBE.177
14;17;85,7399999999999;148,5;;;TUBE.178
12;17;114,32;148,5;;;TUBE.179
10;17;142,9;148,5;;;TUBE.180
8;17;171,48;148,5;;;TUBE.181
6;17;200,06;148,5;;;TUBE.182
4;17;228,64;148,5;;;TUBE.183
19;16;14,29;156,75;;;TUBE.184
17;16;42,87;156,75;;;TUBE.185
15;16;71,4499999999999;156,75;;;TUBE.186
13;16;100,03;156,75;;;TUBE.187
11;16;128,61;156,75;;;TUBE.188
9;16;157,19;156,75;;;TUBE.189
7;16;185,77;156,75;;;TUBE.190
5;16;214,35;156,75;;;TUBE.191
20;15;0;165;;;TUBE.192
18;15;28,58;165;;;TUBE.193
16;15;57,16;165;;;TUBE.194
14;15;85,7399999999999;165;;;TUBE.195
12;15;114,32;165;;;TUBE.196
10;15;142,9;165;;;TUBE.197
8;15;171,48;165;;;TUBE.198
6;15;200,06;165;;;TUBE.199
19;14;14,29;173,25;;;TUBE.200
17;14;42,87;173,25;;;TUBE.201
15;14;71,4499999999999;173,25;;;TUBE.202
13;14;100,03;173,25;;;TUBE.203
11;14;128,61;173,25;;;TUBE.204
9;14;157,19;173,25;;;TUBE.205
7;14;185,77;173,25;;;TUBE.206
5;14;214,35;173,25;;;TUBE.207
20;13;0;181,5;;;TUBE.208
18;13;28,58;181,5;;;TUBE.209
16;13;57,16;181,5;;;TUBE.210
14;13;85,7399999999999;181,5;;;TUBE.211
12;13;114,32;181,5;;;TUBE.212
10;13;142,9;181,5;;;TUBE.213
8;13;171,48;181,5;;;TUBE.214
6;13;200,06;181,5;;;TUBE.215
19;12;14,29;189,75;;;TUBE.216
17;12;42,87;189,75;;;TUBE.217
15;12;71,4499999999999;189,75;;;TUBE.218
13;12;100,03;189,75;;;TUBE.219
11;12;128,61;189,75;;;TUBE.220
9;12;157,19;189,75;;;TUBE.221
7;12;185,77;189,75;;;TUBE.222
20;11;0;198;;;TUBE.223
18;11;28,58;198;;;TUBE.224
16;11;57,16;198;;;TUBE.225
14;11;85,7399999999999;198;;;TUBE.226
12;11;114,32;198;;;TUBE.227
10;11;142,9;198;;;TUBE.228
8;11;171,48;198;;;TUBE.229
19;10;14,29;206,25;;;TUBE.230
17;10;42,87;206,25;;;TUBE.231
15;10;71,4499999999999;206,25;;;TUBE.232
13;10;100,03;206,25;;;TUBE.233
11;10;128,61;206,25;;;TUBE.234
9;10;157,19;206,25;;;TUBE.235
7;10;185,77;206,25;;;TUBE.236
20;9;0;214,5;;;TUBE.237
18;9;28,58;214,5;;;TUBE.238
16;9;57,16;214,5;;;TUBE.239
14;9;85,7399999999999;214,5;;;TUBE.240
12;9;114,32;214,5;;;TUBE.241
10;9;142,9;214,5;;;TUBE.242
8;9;171,48;214,5;;;TUBE.243
19;8;14,29;222,75;;;TUBE.244
17;8;42,87;222,75;;;TUBE.245
15;8;71,4499999999999;222,75;;;TUBE.246
13;8;100,03;222,75;;;TUBE.247
11;8;128,61;222,75;;;TUBE.248
9;8;157,19;222,75;;;TUBE.249
20;7;0;231;;;TUBE.250
18;7;28,58;231;;;TUBE.251
16;7;57,16;231;;;TUBE.252
14;7;85,7399999999999;231;;;TUBE.253
12;7;114,32;231;;;TUBE.254
10;7;142,9;231;;;TUBE.255
19;6;14,29;239,25;;;TUBE.256
17;6;42,87;239,25;;;TUBE.257
15;6;71,4499999999999;239,25;;;TUBE.258
13;6;100,03;239,25;;;TUBE.259
11;6;128,61;239,25;;;TUBE.260
20;5;0;247,5;;;TUBE.261
18;5;28,58;247,5;;;TUBE.262
16;5;57,16;247,5;;;TUBE.263
14;5;85,7399999999999;247,5;;;TUBE.264
12;5;114,32;247,5;;;TUBE.265
19;4;14,29;255,750000000001;;;TUBE.266
17;4;42,87;255,750000000001;;;TUBE.267
15;4;71,4499999999999;255,750000000001;;;TUBE.268
13;4;100,03;255,750000000001;;;TUBE.269
20;3;0;264,000000000001;;;TUBE.270
18;3;28,58;264,000000000001;;;TUBE.271
16;3;57,16;264,000000000001;;;TUBE.272
14;3;85,7399999999999;264,000000000001;;;TUBE.273
19;2;14,29;272,250000000001;;;TUBE.274
17;2;42,87;272,250000000001;;;TUBE.275
20;1;0;280,500000000001;;;TUBE.276
19;36;14,29;-8,25;;;TUBE.277
17;36;42,87;-8,25;;;TUBE.278
15;36;71,4499999999999;-8,25;;;TUBE.279
13;36;100,03;-8,25;;;TUBE.280
11;36;128,61;-8,25;;;TUBE.281
9;36;157,19;-8,25;;;TUBE.282
7;36;185,77;-8,25;;;TUBE.283
5;36;214,35;-8,25;;;TUBE.284
3;36;242,93;-8,25;;;TUBE.285
1;36;271,510000000001;-8,25;;;TUBE.286
20;37;0;-16,5;;;TUBE.287
18;37;28,58;-16,5;;;TUBE.288
16;37;57,16;-16,5;;;TUBE.289
14;37;85,7399999999999;-16,5;;;TUBE.290
12;37;114,32;-16,5;;;TUBE.291
10;37;142,9;-16,5;;;TUBE.292
8;37;171,48;-16,5;;;TUBE.293
6;37;200,06;-16,5;;;TUBE.294
4;37;228,64;-16,5;;;TUBE.295
2;37;257,22;-16,5;;;TUBE.296
19;38;14,29;-24,75;;;TUBE.297
17;38;42,87;-24,75;;;TUBE.298
15;38;71,4499999999999;-24,75;;;TUBE.299
13;38;100,03;-24,75;;;TUBE.300
11;38;128,61;-24,75;;;TUBE.301
9;38;157,19;-24,75;;;TUBE.302
7;38;185,77;-24,75;;;TUBE.303
5;38;214,35;-24,75;;;TUBE.304
3;38;242,93;-24,75;;;TUBE.305
1;38;271,510000000001;-24,75;;;TUBE.306
20;39;0;-33,0000000000001;;;TUBE.307
18;39;28,58;-33,0000000000001;;;TUBE.308
16;39;57,16;-33,0000000000001;;;TUBE.309
14;39;85,7399999999999;-33,0000000000001;;;TUBE.310
12;39;114,32;-33,0000000000001;;;TUBE.311
10;39;142,9;-33,0000000000001;;;TUBE.312
8;39;171,48;-33,0000000000001;;;TUBE.313
6;39;200,06;-33,0000000000001;;;TUBE.314
4;39;228,64;-33,0000000000001;;;TUBE.315
2;39;257,22;-33,0000000000001;;;TUBE.316
19;40;14,29;-41,2500000000001;;;TUBE.317
17;40;42,87;-41,2500000000001;;;TUBE.318
15;40;71,4499999999999;-41,2500000000001;;;TUBE.319
13;40;100,03;-41,2500000000001;;;TUBE.320
11;40;128,61;-41,2500000000001;;;TUBE.321
9;40;157,19;-41,2500000000001;;;TUBE.322
7;40;185,77;-41,2500000000001;;;TUBE.323
5;40;214,35;-41,2500000000001;;;TUBE.324
3;40;242,93;-41,2500000000001;;;TUBE.325
1;40;271,510000000001;-41,2500000000001;;;TUBE.326
20;41;0;-49,5000000000001;;;TUBE.327
18;41;28,58;-49,5000000000001;;;TUBE.328
16;41;57,16;-49,5000000000001;;;TUBE.329
14;41;85,7399999999999;-49,5000000000001;;;TUBE.330
12;41;114,32;-49,5000000000001;;;TUBE.331
10;41;142,9;-49,5000000000001;;;TUBE.332
8;41;171,48;-49,5000000000001;;;TUBE.333
6;41;200,06;-49,5000000000001;;;TUBE.334
4;41;228,64;-49,5000000000001;;;TUBE.335
2;41;257,22;-49,5000000000001;;;TUBE.336
19;42;14,29;-57,7499999999999;;;TUBE.337
17;42;42,87;-57,7499999999999;;;TUBE.338
15;42;71,4499999999999;-57,7499999999999;;;TUBE.339
13;42;100,03;-57,7499999999999;;;TUBE.340
11;42;128,61;-57,7499999999999;;;TUBE.341
9;42;157,19;-57,7499999999999;;;TUBE.342
7;42;185,77;-57,7499999999999;;;TUBE.343
5;42;214,35;-57,7499999999999;;;TUBE.344
3;42;242,93;-57,7499999999999;;;TUBE.345
1;42;271,510000000001;-57,7499999999999;;;TUBE.346
20;43;0;-65,9999999999999;;;TUBE.347
18;43;28,58;-65,9999999999999;;;TUBE.348
16;43;57,16;-65,9999999999999;;;TUBE.349
14;43;85,7399999999999;-65,9999999999999;;;TUBE.350
12;43;114,32;-65,9999999999999;;;TUBE.351
10;43;142,9;-65,9999999999999;;;TUBE.352
8;43;171,48;-65,9999999999999;;;TUBE.353
6;43;200,06;-65,9999999999999;;;TUBE.354
4;43;228,64;-65,9999999999999;;;TUBE.355
2;43;257,22;-65,9999999999999;;;TUBE.356
19;44;14,29;-74,2499999999999;;;TUBE.357
17;44;42,87;-74,2499999999999;;;TUBE.358
15;44;71,4499999999999;-74,2499999999999;;;TUBE.359
13;44;100,03;-74,2499999999999;;;TUBE.360
11;44;128,61;-74,2499999999999;;;TUBE.361
9;44;157,19;-74,2499999999999;;;TUBE.362
7;44;185,77;-74,2499999999999;;;TUBE.363
5;44;214,35;-74,2499999999999;;;TUBE.364
3;44;242,93;-74,2499999999999;;;TUBE.365
1;44;271,510000000001;-74,2499999999999;;;TUBE.366
20;45;0;-82,5;;;TUBE.367
18;45;28,58;-82,5;;;TUBE.368
16;45;57,16;-82,5;;;TUBE.369
14;45;85,7399999999999;-82,5;;;TUBE.370
12;45;114,32;-82,5;;;TUBE.371
10;45;142,9;-82,5;;;TUBE.372
8;45;171,48;-82,5;;;TUBE.373
6;45;200,06;-82,5;;;TUBE.374
4;45;228,64;-82,5;;;TUBE.375
2;45;257,22;-82,5;;;TUBE.376
19;46;14,29;-90,75;;;TUBE.377
17;46;42,87;-90,75;;;TUBE.378
15;46;71,4499999999999;-90,75;;;TUBE.379
13;46;100,03;-90,75;;;TUBE.380
11;46;128,61;-90,75;;;TUBE.381
9;46;157,19;-90,75;;;TUBE.382
7;46;185,77;-90,75;;;TUBE.383
5;46;214,35;-90,75;;;TUBE.384
3;46;242,93;-90,75;;;TUBE.385
20;47;0;-99;;;TUBE.386
18;47;28,58;-99;;;TUBE.387
16;47;57,16;-99;;;TUBE.388
14;47;85,7399999999999;-99;;;TUBE.389
12;47;114,32;-99;;;TUBE.390
10;47;142,9;-99;;;TUBE.391
8;47;171,48;-99;;;TUBE.392
6;47;200,06;-99;;;TUBE.393
4;47;228,64;-99;;;TUBE.394
2;47;257,22;-99;;;TUBE.395
19;48;14,29;-107,25;;;TUBE.396
17;48;42,87;-107,25;;;TUBE.397
15;48;71,4499999999999;-107,25;;;TUBE.398
13;48;100,03;-107,25;;;TUBE.399
11;48;128,61;-107,25;;;TUBE.400
9;48;157,19;-107,25;;;TUBE.401
7;48;185,77;-107,25;;;TUBE.402
5;48;214,35;-107,25;;;TUBE.403
3;48;242,93;-107,25;;;TUBE.404
20;49;0;-115,5;;;TUBE.405
18;49;28,58;-115,5;;;TUBE.406
16;49;57,16;-115,5;;;TUBE.407
14;49;85,7399999999999;-115,5;;;TUBE.408
12;49;114,32;-115,5;;;TUBE.409
10;49;142,9;-115,5;;;TUBE.410
8;49;171,48;-115,5;;;TUBE.411
6;49;200,06;-115,5;;;TUBE.412
4;49;228,64;-115,5;;;TUBE.413
19;50;14,29;-123,75;;;TUBE.414
17;50;42,87;-123,75;;;TUBE.415
15;50;71,4499999999999;-123,75;;;TUBE.416
13;50;100,03;-123,75;;;TUBE.417
11;50;128,61;-123,75;;;TUBE.418
9;50;157,19;-123,75;;;TUBE.419
7;50;185,77;-123,75;;;TUBE.420
5;50;214,35;-123,75;;;TUBE.421
3;50;242,93;-123,75;;;TUBE.422
20;51;0;-132;;;TUBE.423
18;51;28,58;-132;;;TUBE.424
16;51;57,16;-132;;;TUBE.425
14;51;85,7399999999999;-132;;;TUBE.426
12;51;114,32;-132;;;TUBE.427
10;51;142,9;-132;;;TUBE.428
8;51;171,48;-132;;;TUBE.429
6;51;200,06;-132;;;TUBE.430
4;51;228,64;-132;;;TUBE.431
19;52;14,29;-140,25;;;TUBE.432
17;52;42,87;-140,25;;;TUBE.433
15;52;71,4499999999999;-140,25;;;TUBE.434
13;52;100,03;-140,25;;;TUBE.435
11;52;128,61;-140,25;;;TUBE.436
9;52;157,19;-140,25;;;TUBE.437
7;52;185,77;-140,25;;;TUBE.438
5;52;214,35;-140,25;;;TUBE.439
3;52;242,93;-140,25;;;TUBE.440
20;53;0;-148,5;;;TUBE.441
18;53;28,58;-148,5;;;TUBE.442
16;53;57,16;-148,5;;;TUBE.443
14;53;85,7399999999999;-148,5;;;TUBE.444
12;53;114,32;-148,5;;;TUBE.445
10;53;142,9;-148,5;;;TUBE.446
8;53;171,48;-148,5;;;TUBE.447
6;53;200,06;-148,5;;;TUBE.448
4;53;228,64;-148,5;;;TUBE.449
19;54;14,29;-156,75;;;TUBE.450
17;54;42,87;-156,75;;;TUBE.451
15;54;71,4499999999999;-156,75;;;TUBE.452
13;54;100,03;-156,75;;;TUBE.453
11;54;128,61;-156,75;;;TUBE.454
9;54;157,19;-156,75;;;TUBE.455
7;54;185,77;-156,75;;;TUBE.456
5;54;214,35;-156,75;;;TUBE.457
20;55;0;-165;;;TUBE.458
18;55;28,58;-165;;;TUBE.459
16;55;57,16;-165;;;TUBE.460
14;55;85,7399999999999;-165;;;TUBE.461
12;55;114,32;-165;;;TUBE.462
10;55;142,9;-165;;;TUBE.463
8;55;171,48;-165;;;TUBE.464
6;55;200,06;-165;;;TUBE.465
19;56;14,29;-173,25;;;TUBE.466
17;56;42,87;-173,25;;;TUBE.467
15;56;71,4499999999999;-173,25;;;TUBE.468
13;56;100,03;-173,25;;;TUBE.469
11;56;128,61;-173,25;;;TUBE.470
9;56;157,19;-173,25;;;TUBE.471
7;56;185,77;-173,25;;;TUBE.472
5;56;214,35;-173,25;;;TUBE.473
20;57;0;-181,5;;;TUBE.474
18;57;28,58;-181,5;;;TUBE.475
16;57;57,16;-181,5;;;TUBE.476
14;57;85,7399999999999;-181,5;;;TUBE.477
12;57;114,32;-181,5;;;TUBE.478
10;57;142,9;-181,5;;;TUBE.479
8;57;171,48;-181,5;;;TUBE.480
6;57;200,06;-181,5;;;TUBE.481
19;58;14,29;-189,75;;;TUBE.482
17;58;42,87;-189,75;;;TUBE.483
15;58;71,4499999999999;-189,75;;;TUBE.484
13;58;100,03;-189,75;;;TUBE.485
11;58;128,61;-189,75;;;TUBE.486
9;58;157,19;-189,75;;;TUBE.487
7;58;185,77;-189,75;;;TUBE.488
20;59;0;-198;;;TUBE.489
18;59;28,58;-198;;;TUBE.490
16;59;57,16;-198;;;TUBE.491
14;59;85,7399999999999;-198;;;TUBE.492
12;59;114,32;-198;;;TUBE.493
10;59;142,9;-198;;;TUBE.494
8;59;171,48;-198;;;TUBE.495
19;60;14,29;-206,25;;;TUBE.496
17;60;42,87;-206,25;;;TUBE.497
15;60;71,4499999999999;-206,25;;;TUBE.498
13;60;100,03;-206,25;;;TUBE.499
11;60;128,61;-206,25;;;TUBE.500
9;60;157,19;-206,25;;;TUBE.501
7;60;185,77;-206,25;;;TUBE.502
20;61;0;-214,5;;;TUBE.503
18;61;28,58;-214,5;;;TUBE.504
16;61;57,16;-214,5;;;TUBE.505
14;61;85,7399999999999;-214,5;;;TUBE.506
12;61;114,32;-214,5;;;TUBE.507
10;61;142,9;-214,5;;;TUBE.508
8;61;171,48;-214,5;;;TUBE.509
19;62;14,29;-222,75;;;TUBE.510
17;62;42,87;-222,75;;;TUBE.511
15;62;71,4499999999999;-222,75;;;TUBE.512
13;62;100,03;-222,75;;;TUBE.513
11;62;128,61;-222,75;;;TUBE.514
9;62;157,19;-222,75;;;TUBE.515
20;63;0;-231;;;TUBE.516
18;63;28,58;-231;;;TUBE.517
16;63;57,16;-231;;;TUBE.518
14;63;85,7399999999999;-231;;;TUBE.519
12;63;114,32;-231;;;TUBE.520
10;63;142,9;-231;;;TUBE.521
19;64;14,29;-239,25;;;TUBE.522
17;64;42,87;-239,25;;;TUBE.523
15;64;71,4499999999999;-239,25;;;TUBE.524
13;64;100,03;-239,25;;;TUBE.525
11;64;128,61;-239,25;;;TUBE.526
20;65;0;-247,5;;;TUBE.527
18;65;28,58;-247,5;;;TUBE.528
16;65;57,16;-247,5;;;TUBE.529
14;65;85,7399999999999;-247,5;;;TUBE.530
12;65;114,32;-247,5;;;TUBE.531
19;66;14,29;-255,750000000001;;;TUBE.532
17;66;42,87;-255,750000000001;;;TUBE.533
15;66;71,4499999999999;-255,750000000001;;;TUBE.534
13;66;100,03;-255,750000000001;;;TUBE.535
20;67;0;-264,000000000001;;;TUBE.536
18;67;28,58;-264,000000000001;;;TUBE.537
16;67;57,16;-264,000000000001;;;TUBE.538
14;67;85,7399999999999;-264,000000000001;;;TUBE.539
