x_label;y_label;hl_x;hl_y;cl_x;cl_y;tube_id
19;68;14,29;-272,250000000001;;;TUBE.540
17;68;42,87;-272,250000000001;;;TUBE.541
20;69;0;-280,500000000001;;;TUBE.542
21;36;-14,29;-8,25;;;TUBE.543
23;36;-42,87;-8,25;;;TUBE.544
25;36;-71,4499999999999;-8,25;;;TUBE.545
27;36;-100,03;-8,25;;;TUBE.546
29;36;-128,61;-8,25;;;TUBE.547
31;36;-157,19;-8,25;;;TUBE.548
33;36;-185,77;-8,25;;;TUBE.549
35;36;-214,35;-8,25;;;TUBE.550
37;36;-242,93;-8,25;;;TUBE.551
39;36;-271,510000000001;-8,25;;;TUBE.552
22;37;-28,58;-16,5;;;TUBE.553
24;37;-57,16;-16,5;;;TUBE.554
26;37;-85,7399999999999;-16,5;;;TUBE.555
28;37;-114,32;-16,5;;;TUBE.556
30;37;-142,9;-16,5;;;TUBE.557
32;37;-171,48;-16,5;;;TUBE.558
34;37;-200,06;-16,5;;;TUBE.559
36;37;-228,64;-16,5;;;TUBE.560
38;37;-257,22;-16,5;;;TUBE.561
21;38;-14,29;-24,75;;;TUBE.562
23;38;-42,87;-24,75;;;TUBE.563
25;38;-71,4499999999999;-24,75;;;TUBE.564
27;38;-100,03;-24,75;;;TUBE.565
29;38;-128,61;-24,75;;;TUBE.566
31;38;-157,19;-24,75;;;TUBE.567
33;38;-185,77;-24,75;;;TUBE.568
35;38;-214,35;-24,75;;;TUBE.569
37;38;-242,93;-24,75;;;TUBE.570
39;38;-271,510000000001;-24,75;;;TUBE.571
22;39;-28,58;-33,0000000000001;;;TUBE.572
24;39;-57,16;-33,0000000000001;;;TUBE.573
26;39;-85,7399999999999;-33,0000000000001;;;TUBE.574
28;39;-114,32;-33,0000000000001;;;TUBE.575
30;39;-142,9;-33,0000000000001;;;TUBE.576
32;39;-171,48;-33,0000000000001;;;TUBE.577
34;39;-200,06;-33,0000000000001;;;TUBE.578
36;39;-228,64;-33,0000000000001;;;TUBE.579
38;39;-257,22;-33,0000000000001;;;TUBE.580
21;40;-14,29;-41,2500000000001;;;TUBE.581
23;40;-42,87;-41,2500000000001;;;TUBE.582
25;40;-71,4499999999999;-41,2500000000001;;;TUBE.583
27;40;-100,03;-41,2500000000001;;;TUBE.584
29;40;-128,61;-41,2500000000001;;;TUBE.585
31;40;-157,19;-41,2500000000001;;;TUBE.586
33;40;-185,77;-41,2500000000001;;;TUBE.587
35;40;-214,35;-41,2500000000001;;;TUBE.588
37;40;-242,93;-41,2500000000001;;;TUBE.589
39;40;-271,510000000001;-41,2500000000001;;;TUBE.590
22;41;-28,58;-49,5000000000001;;;TUBE.591
24;41;-57,16;-49,5000000000001;;;TUBE.592
26;41;-85,7399999999999;-49,5000000000001;;;TUBE.593
28;41;-114,32;-49,5000000000001;;;TUBE.594
30;41;-142,9;-49,5000000000001;;;TUBE.595
32;41;-171,48;-49,5000000000001;;;TUBE.596
34;41;-200,06;-49,5000000000001;;;TUBE.597
36;41;-228,64;-49,5000000000001;;;TUBE.598
38;41;-257,22;-49,5000000000001;;;TUBE.599
21;42;-14,29;-57,7499999999999;;;TUBE.600
23;42;-42,87;-57,7499999999999;;;TUBE.601
25;42;-71,4499999999999;-57,7499999999999;;;TUBE.602
27;42;-100,03;-57,7499999999999;;;TUBE.603
29;42;-128,61;-57,7499999999999;;;TUBE.604
31;42;-157,19;-57,7499999999999;;;TUBE.605
33;42;-185,77;-57,7499999999999;;;TUBE.606
35;42;-214,35;-57,7499999999999;;;TUBE.607
37;42;-242,93;-57,7499999999999;;;TUBE.608
39;42;-271,510000000001;-57,7499999999999;;;TUBE.609
22;43;-28,58;-65,9999999999999;;;TUBE.610
24;43;-57,16;-65,9999999999999;;;TUBE.611
26;43;-85,7399999999999;-65,9999999999999;;;TUBE.612
28;43;-114,32;-65,9999999999999;;;TUBE.613
30;43;-142,9;-65,9999999999999;;;TUBE.614
32;43;-171,48;-65,9999999999999;;;TUBE.615
34;43;-200,06;-65,9999999999999;;;TUBE.616
36;43;-228,64;-65,9999999999999;;;TUBE.617
38;43;-257,22;-65,9999999999999;;;TUBE.618
21;44;-14,29;-74,2499999999999;;;TUBE.619
23;44;-42,87;-74,2499999999999;;;TUBE.620
25;44;-71,4499999999999;-74,2499999999999;;;TUBE.621
27;44;-100,03;-74,2499999999999;;;TUBE.622
29;44;-128,61;-74,2499999999999;;;TUBE.623
31;44;-157,19;-74,2499999999999;;;TUBE.624
33;44;-185,77;-74,2499999999999;;;TUBE.625
35;44;-214,35;-74,2499999999999;;;TUBE.626
37;44;-242,93;-74,2499999999999;;;TUBE.627
39;44;-271,510000000001;-74,2499999999999;;;TUBE.628
22;45;-28,58;-82,5;;;TUBE.629
24;45;-57,16;-82,5;;;TUBE.630
26;45;-85,7399999999999;-82,5;;;TUBE.631
28;45;-114,32;-82,5;;;TUBE.632
30;45;-142,9;-82,5;;;TUBE.633
32;45;-171,48;-82,5;;;TUBE.634
34;45;-200,06;-82,5;;;TUBE.635
36;45;-228,64;-82,5;;;TUBE.636
38;45;-257,22;-82,5;;;TUBE.637
21;46;-14,29;-90,75;;;TUBE.638
23;46;-42,87;-90,75;;;TUBE.639
25;46;-71,4499999999999;-90,75;;;TUBE.640
27;46;-100,03;-90,75;;;TUBE.641
29;46;-128,61;-90,75;;;TUBE.642
31;46;-157,19;-90,75;;;TUBE.643
33;46;-185,77;-90,75;;;TUBE.644
35;46;-214,35;-90,75;;;TUBE.645
37;46;-242,93;-90,75;;;TUBE.646
22;47;-28,58;-99;;;TUBE.647
24;47;-57,16;-99;;;TUBE.648
26;47;-85,7399999999999;-99;;;TUBE.649
28;47;-114,32;-99;;;TUBE.650
30;47;-142,9;-99;;;TUBE.651
32;47;-171,48;-99;;;TUBE.652
34;47;-200,06;-99;;;TUBE.653
36;47;-228,64;-99;;;TUBE.654
38;47;-257,22;-99;;;TUBE.655
21;48;-14,29;-107,25;;;TUBE.656
23;48;-42,87;-107,25;;;TUBE.657
25;48;-71,4499999999999;-107,25;;;TUBE.658
27;48;-100,03;-107,25;;;TUBE.659
29;48;-128,61;-107,25;;;TUBE.660
31;48;-157,19;-107,25;;;TUBE.661
33;48;-185,77;-107,25;;;TUBE.662
35;48;-214,35;-107,25;;;TUBE.663
37;48;-242,93;-107,25;;;TUBE.664
22;49;-28,58;-115,5;;;TUBE.665
24;49;-57,16;-115,5;;;TUBE.666
26;49;-85,7399999999999;-115,5;;;TUBE.667
28;49;-114,32;-115,5;;;TUBE.668
30;49;-142,9;-115,5;;;TUBE.669
32;49;-171,48;-115,5;;;TUBE.670
34;49;-200,06;-115,5;;;TUBE.671
36;49;-228,64;-115,5;;;TUBE.672
21;50;-14,29;-123,75;;;TUBE.673
23;50;-42,87;-123,75;;;TUBE.674
25;50;-71,4499999999999;-123,75;;;TUBE.675
27;50;-100,03;-123,75;;;TUBE.676
29;50;-128,61;-123,75;;;TUBE.677
31;50;-157,19;-123,75;;;TUBE.678
33;50;-185,77;-123,75;;;TUBE.679
35;50;-214,35;-123,75;;;TUBE.680
37;50;-242,93;-123,75;;;TUBE.681
22;51;-28,58;-132;;;TUBE.682
24;51;-57,16;-132;;;TUBE.683
26;51;-85,7399999999999;-132;;;TUBE.684
28;51;-114,32;-132;;;TUBE.685
30;51;-142,9;-132;;;TUBE.686
32;51;-171,48;-132;;;TUBE.687
34;51;-200,06;-132;;;TUBE.688
36;51;-228,64;-132;;;TUBE.689
21;52;-14,29;-140,25;;;TUBE.690
23;52;-42,87;-140,25;;;TUBE.691
25;52;-71,4499999999999;-140,25;;;TUBE.692
27;52;-100,03;-140,25;;;TUBE.693
29;52;-128,61;-140,25;;;TUBE.694
31;52;-157,19;-140,25;;;TUBE.695
33;52;-185,77;-140,25;;;TUBE.696
35;52;-214,35;-140,25;;;TUBE.697
37;52;-242,93;-140,25;;;TUBE.698
22;53;-28,58;-148,5;;;TUBE.699
24;53;-57,16;-148,5;;;TUBE.700
26;53;-85,7399999999999;-148,5;;;TUBE.701
28;53;-114,32;-148,5;;;TUBE.702
30;53;-142,9;-148,5;;;TUBE.703
32;53;-171,48;-148,5;;;TUBE.704
34;53;-200,06;-148,5;;;TUBE.705
36;53;-228,64;-148,5;;;TUBE.706
21;54;-14,29;-156,75;;;TUBE.707
23;54;-42,87;-156,75;;;TUBE.708
25;54;-71,4499999999999;-156,75;;;TUBE.709
27;54;-100,03;-156,75;;;TUBE.710
29;54;-128,61;-156,75;;;TUBE.711
31;54;-157,19;-156,75;;;TUBE.712
33;54;-185,77;-156,75;;;TUBE.713
35;54;-214,35;-156,75;;;TUBE.714
22;55;-28,58;-165;;;TUBE.715
24;55;-57,16;-165;;;TUBE.716
26;55;-85,7399999999999;-165;;;TUBE.717
28;55;-114,32;-165;;;TUBE.718
30;55;-142,9;-165;;;TUBE.719
32;55;-171,48;-165;;;TUBE.720
34;55;-200,06;-165;;;TUBE.721
21;56;-14,29;-173,25;;;TUBE.722
23;56;-42,87;-173,25;;;TUBE.723
25;56;-71,4499999999999;-173,25;;;TUBE.724
27;56;-100,03;-173,25;;;TUBE.725
29;56;-128,61;-173,25;;;TUBE.726
31;56;-157,19;-173,25;;;TUBE.727
33;56;-185,77;-173,25;;;TUBE.728
35;56;-214,35;-173,25;;;TUBE.729
22;57;-28,58;-181,5;;;TUBE.730
24;57;-57,16;-181,5;;;TUBE.731
26;57;-85,7399999999999;-181,5;;;TUBE.732
28;57;-114,32;-181,5;;;TUBE.733
30;57;-142,9;-181,5;;;TUBE.734
32;57;-171,48;-181,5;;;TUBE.735
34;57;-200,06;-181,5;;;TUBE.736
21;58;-14,29;-189,75;;;TUBE.737
23;58;-42,87;-189,75;;;TUBE.738
25;58;-71,4499999999999;-189,75;;;TUBE.739
27;58;-100,03;-189,75;;;TUBE.740
29;58;-128,61;-189,75;;;TUBE.741
31;58;-157,19;-189,75;;;TUBE.742
33;58;-185,77;-189,75;;;TUBE.743
22;59;-28,58;-198;;;TUBE.744
24;59;-57,16;-198;;;TUBE.745
26;59;-85,7399999999999;-198;;;TUBE.746
28;59;-114,32;-198;;;TUBE.747
30;59;-142,9;-198;;;TUBE.748
32;59;-171,48;-198;;;TUBE.749
21;60;-14,29;-206,25;;;TUBE.750
23;60;-42,87;-206,25;;;TUBE.751
25;60;-71,4499999999999;-206,25;;;TUBE.752
27;60;-100,03;-206,25;;;TUBE.753
29;60;-128,61;-206,25;;;TUBE.754
31;60;-157,19;-206,25;;;TUBE.755
33;60;-185,77;-206,25;;;TUBE.756
22;61;-28,58;-214,5;;;TUBE.757
24;61;-57,16;-214,5;;;TUBE.758
26;61;-85,7399999999999;-214,5;;;TUBE.759
28;61;-114,32;-214,5;;;TUBE.760
30;61;-142,9;-214,5;;;TUBE.761
32;61;-171,48;-214,5;;;TUBE.762
21;62;-14,29;-222,75;;;TUBE.763
23;62;-42,87;-222,75;;;TUBE.764
25;62;-71,4499999999999;-222,75;;;TUBE.765
27;62;-100,03;-222,75;;;TUBE.766
29;62;-128,61;-222,75;;;TUBE.767
31;62;-157,19;-222,75;;;TUBE.768
22;63;-28,58;-231;;;TUBE.769
24;63;-57,16;-231;;;TUBE.770
26;63;-85,7399999999999;-231;;;TUBE.771
28;63;-114,32;-231;;;TUBE.772
30;63;-142,9;-231;;;TUBE.773
21;64;-14,29;-239,25;;;TUBE.774
23;64;-42,87;-239,25;;;TUBE.775
25;64;-71,4499999999999;-239,25;;;TUBE.776
27;64;-100,03;-239,25;;;TUBE.777
29;64;-128,61;-239,25;;;TUBE.778
22;65;-28,58;-247,5;;;TUBE.779
24;65;-57,16;-247,5;;;TUBE.780
26;65;-85,7399999999999;-247,5;;;TUBE.781
28;65;-114,32;-247,5;;;TUBE.782
21;66;-14,29;-255,750000000001;;;TUBE.783
23;66;-42,87;-255,750000000001;;;TUBE.784
25;66;-71,4499999999999;-255,750000000001;;;TUBE.785
27;66;-100,03;-255,750000000001;;;TUBE.786
22;67;-28,58;-264,000000000001;;;TUBE.787
24;67;-57,16;-264,000000000001;;;TUBE.788
26;67;-85,7399999999999;-264,000000000001;;;TUBE.789
21;68;-14,29;-272,250000000001;;;TUBE.790
23;68;-42,87;-272,250000000001;;;TUBE.791
22;35;-28,58;0;;;TUBE.792
24;35;-57,16;0;;;TUBE.793
26;35;-85,7399999999999;0;;;TUBE.794
28;35;-114,32;0;;;TUBE.795
30;35;-142,9;0;;;TUBE.796
32;35;-171,48;0;;;TUBE.797
34;35;-200,06;0;;;TUBE.798
36;35;-228,64;0;;;TUBE.799
38;35;-257,22;0;;;TUBE.800
21;34;-14,29;8,25;;;TUBE.801
23;34;-42,87;8,25;;;TUBE.802
25;34;-71,4499999999999;8,25;;;TUBE.803
27;34;-100,03;8,25;;;TUBE.804
29;34;-128,61;8,25;;;TUBE.805
31;34;-157,19;8,25;;;TUBE.806
33;34;-185,77;8,25;;;TUBE.807
35;34;-214,35;8,25;;;TUBE.808
37;34;-242,93;8,25;;;TUBE.809
39;34;-271,510000000001;8,25;;;TUBE.810
22;33;-28,58;16,5;;;TUBE.811
24;33;-57,16;16,5;;;TUBE.812
26;33;-85,7399999999999;16,5;;;TUBE.813
28;33;-114,32;16,5;;;TUBE.814
30;33;-142,9;16,5;;;TUBE.815
32;33;-171,48;16,5;;;TUBE.816
34;33;-200,06;16,5;;;TUBE.817
36;33;-228,64;16,5;;;TUBE.818
38;33;-257,22;16,5;;;TUBE.819
21;32;-14,29;24,75;;;TUBE.820
23;32;-42,87;24,75;;;TUBE.821
25;32;-71,4499999999999;24,75;;;TUBE.822
27;32;-100,03;24,75;;;TUBE.823
29;32;-128,61;24,75;;;TUBE.824
31;32;-157,19;24,75;;;TUBE.825
33;32;-185,77;24,75;;;TUBE.826
35;32;-214,35;24,75;;;TUBE.827
37;32;-242,93;24,75;;;TUBE.828
39;32;-271,510000000001;24,75;;;TUBE.829
22;31;-28,58;33,0000000000001;;;TUBE.830
24;31;-57,16;33,0000000000001;;;TUBE.831
26;31;-85,7399999999999;33,0000000000001;;;TUBE.832
28;31;-114,32;33,0000000000001;;;TUBE.833
30;31;-142,9;33,0000000000001;;;TUBE.834
32;31;-171,48;33,0000000000001;;;TUBE.835
34;31;-200,06;33,0000000000001;;;TUBE.836
36;31;-228,64;33,0000000000001;;;TUBE.837
38;31;-257,22;33,0000000000001;;;TUBE.838
21;30;-14,29;41,2500000000001;;;TUBE.839
23;30;-42,87;41,2500000000001;;;TUBE.840
25;30;-71,4499999999999;41,2500000000001;;;TUBE.841
27;30;-100,03;41,2500000000001;;;TUBE.842
29;30;-128,61;41,2500000000001;;;TUBE.843
31;30;-157,19;41,2500000000001;;;TUBE.844
33;30;-185,77;41,2500000000001;;;TUBE.845
35;30;-214,35;41,2500000000001;;;TUBE.846
37;30;-242,93;41,2500000000001;;;TUBE.847
39;30;-271,510000000001;41,2500000000001;;;TUBE.848
22;29;-28,58;49,5000000000001;;;TUBE.849
24;29;-57,16;49,5000000000001;;;TUBE.850
26;29;-85,7399999999999;49,5000000000001;;;TUBE.851
28;29;-114,32;49,5000000000001;;;TUBE.852
30;29;-142,9;49,5000000000001;;;TUBE.853
32;29;-171,48;49,5000000000001;;;TUBE.854
34;29;-200,06;49,5000000000001;;;TUBE.855
36;29;-228,64;49,5000000000001;;;TUBE.856
38;29;-257,22;49,5000000000001;;;TUBE.857
21;28;-14,29;57,7499999999999;;;TUBE.858
23;28;-42,87;57,7499999999999;;;TUBE.859
25;28;-71,4499999999999;57,7499999999999;;;TUBE.860
27;28;-100,03;57,7499999999999;;;TUBE.861
29;28;-128,61;57,7499999999999;;;TUBE.862
31;28;-157,19;57,7499999999999;;;TUBE.863
33;28;-185,77;57,7499999999999;;;TUBE.864
35;28;-214,35;57,7499999999999;;;TUBE.865
37;28;-242,93;57,7499999999999;;;TUBE.866
39;28;-271,510000000001;57,7499999999999;;;TUBE.867
22;27;-28,58;65,9999999999999;;;TUBE.868
24;27;-57,16;65,9999999999999;;;TUBE.869
26;27;-85,7399999999999;65,9999999999999;;;TUBE.870
28;27;-114,32;65,9999999999999;;;TUBE.871
30;27;-142,9;65,9999999999999;;;TUBE.872
32;27;-171,48;65,9999999999999;;;TUBE.873
34;27;-200,06;65,9999999999999;;;TUBE.874
36;27;-228,64;65,9999999999999;;;TUBE.875
38;27;-257,22;65,9999999999999;;;TUBE.876
21;26;-14,29;74,2499999999999;;;TUBE.877
23;26;-42,87;74,2499999999999;;;TUBE.878
25;26;-71,4499999999999;74,2499999999999;;;TUBE.879
27;26;-100,03;74,2499999999999;;;TUBE.880
29;26;-128,61;74,2499999999999;;;TUBE.881
31;26;-157,19;74,2499999999999;;;TUBE.882
33;26;-185,77;74,2499999999999;;;TUBE.883
35;26;-214,35;74,2499999999999;;;TUBE.884
37;26;-242,93;74,2499999999999;;;TUBE.885
39;26;-271,510000000001;74,2499999999999;;;TUBE.886
22;25;-28,58;82,5;;;TUBE.887
24;25;-57,16;82,5;;;TUBE.888
26;25;-85,7399999999999;82,5;;;TUBE.889
28;25;-114,32;82,5;;;TUBE.890
30;25;-142,9;82,5;;;TUBE.891
32;25;-171,48;82,5;;;TUBE.892
34;25;-200,06;82,5;;;TUBE.893
36;25;-228,64;82,5;;;TUBE.894
38;25;-257,22;82,5;;;TUBE.895
21;24;-14,29;90,75;;;TUBE.896
23;24;-42,87;90,75;;;TUBE.897
25;24;-71,4499999999999;90,75;;;TUBE.898
27;24;-100,03;90,75;;;TUBE.899
29;24;-128,61;90,75;;;TUBE.900
31;24;-157,19;90,75;;;TUBE.901
33;24;-185,77;90,75;;;TUBE.902
35;24;-214,35;90,75;;;TUBE.903
37;24;-242,93;90,75;;;TUBE.904
22;23;-28,58;99;;;TUBE.905
24;23;-57,16;99;;;TUBE.906
26;23;-85,7399999999999;99;;;TUBE.907
28;23;-114,32;99;;;TUBE.908
30;23;-142,9;99;;;TUBE.909
32;23;-171,48;99;;;TUBE.910
34;23;-200,06;99;;;TUBE.911
36;23;-228,64;99;;;TUBE.912
38;23;-257,22;99;;;TUBE.913
21;22;-14,29;107,25;;;TUBE.914
23;22;-42,87;107,25;;;TUBE.915
25;22;-71,4499999999999;107,25;;;TUBE.916
27;22;-100,03;107,25;;;TUBE.917
29;22;-128,61;107,25;;;TUBE.918
31;22;-157,19;107,25;;;TUBE.919
33;22;-185,77;107,25;;;TUBE.920
35;22;-214,35;107,25;;;TUBE.921
37;22;-242,93;107,25;;;TUBE.922
22;21;-28,58;115,5;;;TUBE.923
24;21;-57,16;115,5;;;TUBE.924
26;21;-85,7399999999999;115,5;;;TUBE.925
28;21;-114,32;115,5;;;TUBE.926
30;21;-142,9;115,5;;;TUBE.927
32;21;-171,48;115,5;;;TUBE.928
34;21;-200,06;115,5;;;TUBE.929
36;21;-228,64;115,5;;;TUBE.930
21;20;-14,29;123,75;;;TUBE.931
23;20;-42,87;123,75;;;TUBE.932
25;20;-71,4499999999999;123,75;;;TUBE.933
27;20;-100,03;123,75;;;TUBE.934
29;20;-128,61;123,75;;;TUBE.935
31;20;-157,19;123,75;;;TUBE.936
33;20;-185,77;123,75;;;TUBE.937
35;20;-214,35;123,75;;;TUBE.938
37;20;-242,93;123,75;;;TUBE.939
22;19;-28,58;132;;;TUBE.940
24;19;-57,16;132;;;TUBE.941
26;19;-85,7399999999999;132;;;TUBE.942
28;19;-114,32;132;;;TUBE.943
30;19;-142,9;132;;;TUBE.944
32;19;-171,48;132;;;TUBE.945
34;19;-200,06;132;;;TUBE.946
36;19;-228,64;132;;;TUBE.947
21;18;-14,29;140,25;;;TUBE.948
23;18;-42,87;140,25;;;TUBE.949
25;18;-71,4499999999999;140,25;;;TUBE.950
27;18;-100,03;140,25;;;TUBE.951
29;18;-128,61;140,25;;;TUBE.952
31;18;-157,19;140,25;;;TUBE.953
33;18;-185,77;140,25;;;TUBE.954
35;18;-214,35;140,25;;;TUBE.955
37;18;-242,93;140,25;;;TUBE.956
22;17;-28,58;148,5;;;TUBE.957
24;17;-57,16;148,5;;;TUBE.958
26;17;-85,7399999999999;148,5;;;TUBE.959
28;17;-114,32;148,5;;;TUBE.960
30;17;-142,9;148,5;;;TUBE.961
32;17;-171,48;148,5;;;TUBE.962
34;17;-200,06;148,5;;;TUBE.963
36;17;-228,64;148,5;;;TUBE.964
21;16;-14,29;156,75;;;TUBE.965
23;16;-42,87;156,75;;;TUBE.966
25;16;-71,4499999999999;156,75;;;TUBE.967
27;16;-100,03;156,75;;;TUBE.968
29;16;-128,61;156,75;;;TUBE.969
31;16;-157,19;156,75;;;TUBE.970
33;16;-185,77;156,75;;;TUBE.971
35;16;-214,35;156,75;;;TUBE.972
22;15;-28,58;165;;;TUBE.973
24;15;-57,16;165;;;TUBE.974
26;15;-85,7399999999999;165;;;TUBE.975
28;15;-114,32;165;;;TUBE.976
30;15;-142,9;165;;;TUBE.977
32;15;-171,48;165;;;TUBE.978
34;15;-200,06;165;;;TUBE.979
21;14;-14,29;173,25;;;TUBE.980
23;14;-42,87;173,25;;;TUBE.981
25;14;-71,4499999999999;173,25;;;TUBE.982
27;14;-100,03;173,25;;;TUBE.983
29;14;-128,61;173,25;;;TUBE.984
31;14;-157,19;173,25;;;TUBE.985
33;14;-185,77;173,25;;;TUBE.986
35;14;-214,35;173,25;;;TUBE.987
22;13;-28,58;181,5;;;TUBE.988
24;13;-57,16;181,5;;;TUBE.989
26;13;-85,7399999999999;181,5;;;TUBE.990
28;13;-114,32;181,5;;;TUBE.991
30;13;-142,9;181,5;;;TUBE.992
32;13;-171,48;181,5;;;TUBE.993
34;13;-200,06;181,5;;;TUBE.994
21;12;-14,29;189,75;;;TUBE.995
23;12;-42,87;189,75;;;TUBE.996
25;12;-71,4499999999999;189,75;;;TUBE.997
27;12;-100,03;189,75;;;TUBE.998
29;12;-128,61;189,75;;;TUBE.999
31;12;-157,19;189,75;;;TUBE.1000
33;12;-185,77;189,75;;;TUBE.1001
22;11;-28,58;198;;;TUBE.1002
24;11;-57,16;198;;;TUBE.1003
26;11;-85,7399999999999;198;;;TUBE.1004
28;11;-114,32;198;;;TUBE.1005
30;11;-142,9;198;;;TUBE.1006
32;11;-171,48;198;;;TUBE.1007
21;10;-14,29;206,25;;;TUBE.1008
23;10;-42,87;206,25;;;TUBE.1009
25;10;-71,4499999999999;206,25;;;TUBE.1010
27;10;-100,03;206,25;;;TUBE.1011
29;10;-128,61;206,25;;;TUBE.1012
31;10;-157,19;206,25;;;TUBE.1013
33;10;-185,77;206,25;;;TUBE.1014
22;9;-28,58;214,5;;;TUBE.1015
24;9;-57,16;214,5;;;TUBE.1016
26;9;-85,7399999999999;214,5;;;TUBE.1017
28;9;-114,32;214,5;;;TUBE.1018
30;9;-142,9;214,5;;;TUBE.1019
32;9;-171,48;214,5;;;TUBE.1020
21;8;-14,29;222,75;;;TUBE.1021
23;8;-42,87;222,75;;;TUBE.1022
25;8;-71,4499999999999;222,75;;;TUBE.1023
27;8;-100,03;222,75;;;TUBE.1024
29;8;-128,61;222,75;;;TUBE.1025
31;8;-157,19;222,75;;;TUBE.1026
22;7;-28,58;231;;;TUBE.1027
24;7;-57,16;231;;;TUBE.1028
26;7;-85,7399999999999;231;;;TUBE.1029
28;7;-114,32;231;;;TUBE.1030
30;7;-142,9;231;;;TUBE.1031
21;6;-14,29;239,25;;;TUBE.1032
23;6;-42,87;239,25;;;TUBE.1033
25;6;-71,4499999999999;239,25;;;TUBE.1034
27;6;-100,03;239,25;;;TUBE.1035
29;6;-128,61;239,25;;;TUBE.1036
22;5;-28,58;247,5;;;TUBE.1037
24;5;-57,16;247,5;;;TUBE.1038
26;5;-85,7399999999999;247,5;;;TUBE.1039
28;5;-114,32;247,5;;;TUBE.1040
21;4;-14,29;255,750000000001;;;TUBE.1041
23;4;-42,87;255,750000000001;;;TUBE.1042
25;4;-71,4499999999999;255,750000000001;;;TUBE.1043
27;4;-100,03;255,750000000001;;;TUBE.1044
22;3;-28,58;264,000000000001;;;TUBE.1045
24;3;-57,16;264,000000000001;;;TUBE.1046
26;3;-85,7399999999999;264,000000000001;;;TUBE.1047
21;2;-14,29;272,250000000001;;;TUBE.1048
23;2;-42,87;272,250000000001;;;TUBE.1049
